attempt,timestamp,group_seed,username,password,password_category,hash_mode,rate_limit,lockout,captcha,pepper,totp,status_code,success,latency_ms,error
41,1767740014.027416,1170596,medium_user_01,password_41,unknown,BCRYPT,False,False,False,False,False,401,False,387.3749277331096,
42,1767740014.4147909,1170596,medium_user_01,password_42,unknown,BCRYPT,False,False,False,False,False,401,False,377.8176587982583,
43,1767740014.7926085,1170596,medium_user_01,password_43,unknown,BCRYPT,False,False,False,False,False,401,False,302.8613242122348,
44,1767740015.0954697,1170596,medium_user_01,password_44,unknown,BCRYPT,False,False,False,False,False,401,False,376.6011237791808,
45,1767740015.472071,1170596,medium_user_01,password_45,unknown,BCRYPT,False,False,False,False,False,401,False,371.58869440912116,
46,1767740015.8436596,1170596,medium_user_01,password_46,unknown,BCRYPT,False,False,False,False,False,401,False,365.5811930217994,
47,1767740016.209241,1170596,medium_user_01,password_47,unknown,BCRYPT,False,False,False,False,False,401,False,325.4464923424993,
48,1767740016.5346875,1170596,medium_user_01,password_48,unknown,BCRYPT,False,False,False,False,False,401,False,359.9818057611104,
49,1767740016.8946693,1170596,medium_user_01,password_49,unknown,BCRYPT,False,False,False,False,False,401,False,316.5189787916686,
50,1767740017.2111883,1170596,medium_user_01,password_50,unknown,BCRYPT,False,False,False,False,False,401,False,372.75505729371105,
51,1767740017.5839434,1170596,medium_user_01,password_51,unknown,BCRYPT,False,False,False,False,False,401,False,390.05688164503107,
52,1767740017.9740002,1170596,medium_user_01,password_52,unknown,BCRYPT,False,False,False,False,False,401,False,380.9859243914127,
53,1767740018.3549862,1170596,medium_user_01,password_53,unknown,BCRYPT,False,False,False,False,False,401,False,399.9711539579795,
54,1767740018.7549574,1170596,medium_user_01,password_54,unknown,BCRYPT,False,False,False,False,False,401,False,395.8752312367229,
55,1767740019.1508327,1170596,medium_user_01,password_55,unknown,BCRYPT,False,False,False,False,False,401,False,368.11331463006854,
56,1767740019.518946,1170596,medium_user_01,password_56,unknown,BCRYPT,False,False,False,False,False,401,False,329.51715607321836,
57,1767740019.848463,1170596,medium_user_01,password_57,unknown,BCRYPT,False,False,False,False,False,401,False,334.4616999619742,
58,1767740020.1829247,1170596,medium_user_01,password_58,unknown,BCRYPT,False,False,False,False,False,401,False,325.1303860391351,
59,1767740020.5080552,1170596,medium_user_01,password_59,unknown,BCRYPT,False,False,False,False,False,401,False,395.97550572006014,
60,1767740020.9040308,1170596,medium_user_01,password_60,unknown,BCRYPT,False,False,False,False,False,401,False,336.3460636751708,
61,1767740021.240377,1170596,medium_user_01,password_61,unknown,BCRYPT,False,False,False,False,False,401,False,322.2861641898658,
62,1767740021.562663,1170596,medium_user_01,password_62,unknown,BCRYPT,False,False,False,False,False,401,False,357.364678505289,
63,1767740021.9200277,1170596,medium_user_01,password_63,unknown,BCRYPT,False,False,False,False,False,401,False,362.4514515087231,
64,1767740022.2824793,1170596,medium_user_01,password_64,unknown,BCRYPT,False,False,False,False,False,401,False,392.17516510430823,
65,1767740022.6746545,1170596,medium_user_01,password_65,unknown,BCRYPT,False,False,False,False,False,401,False,371.82269595645835,
66,1767740023.046477,1170596,medium_user_01,password_66,unknown,BCRYPT,False,False,False,False,False,401,False,353.8668240100875,
67,1767740023.400344,1170596,medium_user_01,password_67,unknown,BCRYPT,False,False,False,False,False,401,False,352.36940227070073,
68,1767740023.7527132,1170596,medium_user_01,password_68,unknown,BCRYPT,False,False,False,False,False,401,False,373.78565386210033,
69,1767740024.126499,1170596,medium_user_01,password_69,unknown,BCRYPT,False,False,False,False,False,401,False,301.137177574773,
70,1767740024.4276361,1170596,medium_user_01,password_70,unknown,BCRYPT,False,False,False,False,False,401,False,308.0415230295831,
71,1767740024.7356777,1170596,medium_user_01,password_71,unknown,BCRYPT,False,False,False,False,False,401,False,380.07966355761306,
72,1767740025.1157575,1170596,medium_user_01,password_72,unknown,BCRYPT,False,False,False,False,False,401,False,367.1806228767539,
73,1767740025.482938,1170596,medium_user_01,password_73,unknown,BCRYPT,False,False,False,False,False,401,False,376.37670652984156,
74,1767740025.8593147,1170596,medium_user_01,password_74,unknown,BCRYPT,False,False,False,False,False,401,False,356.3982017283588,
75,1767740026.2157128,1170596,medium_user_01,password_75,unknown,BCRYPT,False,False,False,False,False,401,False,303.91317059931714,
76,1767740026.519626,1170596,medium_user_01,password_76,unknown,BCRYPT,False,False,False,False,False,401,False,340.7955888531743,
77,1767740026.8604214,1170596,medium_user_01,password_77,unknown,BCRYPT,False,False,False,False,False,401,False,338.00674111204,
78,1767740027.1984282,1170596,medium_user_01,password_78,unknown,BCRYPT,False,False,False,False,False,401,False,350.8960884596559,
79,1767740027.5493243,1170596,medium_user_01,password_79,unknown,BCRYPT,False,False,False,False,False,401,False,324.738454793261,
80,1767740027.8740628,1170596,medium_user_01,password_80,unknown,BCRYPT,False,False,False,False,False,401,False,386.2400389774602,
81,1767740028.2603028,1170596,medium_user_01,password_81,unknown,BCRYPT,False,False,False,False,False,401,False,308.7942299504917,
82,1767740028.569097,1170596,medium_user_01,password_82,unknown,BCRYPT,False,False,False,False,False,401,False,368.19237523281316,
83,1767740028.9372895,1170596,medium_user_01,password_83,unknown,BCRYPT,False,False,False,False,False,401,False,394.7582463556402,
84,1767740029.3320477,1170596,medium_user_01,password_84,unknown,BCRYPT,False,False,False,False,False,401,False,308.0014723778983,
85,1767740029.6400492,1170596,medium_user_01,password_85,unknown,BCRYPT,False,False,False,False,False,401,False,369.787140227299,
86,1767740030.0098364,1170596,medium_user_01,password_86,unknown,BCRYPT,False,False,False,False,False,401,False,368.59099662032816,
87,1767740030.3784275,1170596,medium_user_01,password_87,unknown,BCRYPT,False,False,False,False,False,401,False,303.99375358255764,
88,1767740030.6824212,1170596,medium_user_01,password_88,unknown,BCRYPT,False,False,False,False,False,401,False,313.58619321368565,
89,1767740030.9960074,1170596,medium_user_01,password_89,unknown,BCRYPT,False,False,False,False,False,401,False,390.77229094329766,
90,1767740031.3867798,1170596,medium_user_01,password_90,unknown,BCRYPT,False,False,False,False,False,401,False,399.2957529040579,
91,1767740031.7860756,1170596,medium_user_01,password_91,unknown,BCRYPT,False,False,False,False,False,401,False,300.2882755038504,
92,1767740032.0863638,1170596,medium_user_01,password_92,unknown,BCRYPT,False,False,False,False,False,401,False,362.0573259681438,
93,1767740032.448421,1170596,medium_user_01,password_93,unknown,BCRYPT,False,False,False,False,False,401,False,314.2570922835281,
94,1767740032.7626781,1170596,medium_user_01,password_94,unknown,BCRYPT,False,False,False,False,False,401,False,349.28736284578093,
95,1767740033.1119654,1170596,medium_user_01,password_95,unknown,BCRYPT,False,False,False,False,False,401,False,397.3117596314297,
96,1767740033.509277,1170596,medium_user_01,password_96,unknown,BCRYPT,False,False,False,False,False,401,False,373.4242258271017,
97,1767740033.8827014,1170596,medium_user_01,password_97,unknown,BCRYPT,False,False,False,False,False,401,False,372.3359593203277,
98,1767740034.2550373,1170596,medium_user_01,password_98,unknown,BCRYPT,False,False,False,False,False,401,False,370.29138119026794,
99,1767740034.6253288,1170596,medium_user_01,password_99,unknown,BCRYPT,False,False,False,False,False,401,False,306.2862665472738,
100,1767740034.931615,1170596,medium_user_01,password_100,unknown,BCRYPT,False,False,False,False,False,401,False,325.4691536700765,
101,1767740035.2570844,1170596,medium_user_01,password_101,unknown,BCRYPT,False,False,False,False,False,401,False,364.6683177080453,
102,1767740035.6217527,1170596,medium_user_01,password_102,unknown,BCRYPT,False,False,False,False,False,401,False,362.02772531534947,
103,1767740035.9837804,1170596,medium_user_01,password_103,unknown,BCRYPT,False,False,False,False,False,401,False,339.71652276689986,
104,1767740036.3234968,1170596,medium_user_01,password_104,unknown,BCRYPT,False,False,False,False,False,401,False,356.5421446782709,
105,1767740036.680039,1170596,medium_user_01,password_105,unknown,BCRYPT,False,False,False,False,False,401,False,314.5905603013447,
106,1767740036.9946294,1170596,medium_user_01,password_106,unknown,BCRYPT,False,False,False,False,False,401,False,334.62060032089744,
107,1767740037.32925,1170596,medium_user_01,password_107,unknown,BCRYPT,False,False,False,False,False,401,False,358.7802269654776,
108,1767740037.6880302,1170596,medium_user_01,password_108,unknown,BCRYPT,False,False,False,False,False,401,False,303.63333871585957,
109,1767740037.9916637,1170596,medium_user_01,password_109,unknown,BCRYPT,False,False,False,False,False,401,False,325.55232664624145,
110,1767740038.317216,1170596,medium_user_01,password_110,unknown,BCRYPT,False,False,False,False,False,401,False,378.8066439634675,
111,1767740038.6960225,1170596,medium_user_01,password_111,unknown,BCRYPT,False,False,False,False,False,401,False,377.5628726377088,
112,1767740039.0735853,1170596,medium_user_01,password_112,unknown,BCRYPT,False,False,False,False,False,401,False,315.2212965938703,
113,1767740039.3888066,1170596,medium_user_01,password_113,unknown,BCRYPT,False,False,False,False,False,401,False,369.6123616673166,
114,1767740039.758419,1170596,medium_user_01,password_114,unknown,BCRYPT,False,False,False,False,False,401,False,398.0552591620441,
115,1767740040.1564744,1170596,medium_user_01,password_115,unknown,BCRYPT,False,False,False,False,False,401,False,358.3520679519782,
116,1767740040.5148265,1170596,medium_user_01,password_116,unknown,BCRYPT,False,False,False,False,False,401,False,381.86228278362137,
117,1767740040.896689,1170596,medium_user_01,password_117,unknown,BCRYPT,False,False,False,False,False,401,False,319.87660045103553,
118,1767740041.2165656,1170596,medium_user_01,password_118,unknown,BCRYPT,False,False,False,False,False,401,False,392.03475192124324,
119,1767740041.6086004,1170596,medium_user_01,password_119,unknown,BCRYPT,False,False,False,False,False,401,False,397.5005123201553,
120,1767740042.006101,1170596,medium_user_01,password_120,unknown,BCRYPT,False,False,False,False,False,401,False,340.3110982204478,
121,1767740042.346412,1170596,medium_user_01,password_121,unknown,BCRYPT,False,False,False,False,False,401,False,320.8253167341731,
122,1767740042.6672373,1170596,medium_user_01,password_122,unknown,BCRYPT,False,False,False,False,False,401,False,332.951096395354,
123,1767740043.0001884,1170596,medium_user_01,password_123,unknown,BCRYPT,False,False,False,False,False,401,False,370.69507127972065,
124,1767740043.3708835,1170596,medium_user_01,password_124,unknown,BCRYPT,False,False,False,False,False,401,False,301.99737706136233,
125,1767740043.672881,1170596,medium_user_01,password_125,unknown,BCRYPT,False,False,False,False,False,401,False,395.9082785022447,
126,1767740044.0687892,1170596,medium_user_01,password_126,unknown,BCRYPT,False,False,False,False,False,401,False,341.64438694793387,
127,1767740044.4104335,1170596,medium_user_01,password_127,unknown,BCRYPT,False,False,False,False,False,401,False,354.55528483236253,
128,1767740044.764989,1170596,medium_user_01,password_128,unknown,BCRYPT,False,False,False,False,False,401,False,381.131115467364,
129,1767740045.14612,1170596,medium_user_01,password_129,unknown,BCRYPT,False,False,False,False,False,401,False,326.29994327169,
130,1767740045.47242,1170596,medium_user_01,password_130,unknown,BCRYPT,False,False,False,False,False,401,False,302.020620453393,
131,1767740045.7744405,1170596,medium_user_01,password_131,unknown,BCRYPT,False,False,False,False,False,401,False,346.4522622639854,
132,1767740046.1208928,1170596,medium_user_01,password_132,unknown,BCRYPT,False,False,False,False,False,401,False,365.4040142885541,
133,1767740046.486297,1170596,medium_user_01,password_133,unknown,BCRYPT,False,False,False,False,False,401,False,362.71759951516196,
134,1767740046.8490145,1170596,medium_user_01,password_134,unknown,BCRYPT,False,False,False,False,False,401,False,370.55992850126137,
135,1767740047.2195745,1170596,medium_user_01,password_135,unknown,BCRYPT,False,False,False,False,False,401,False,334.26949900786735,
136,1767740047.553844,1170596,medium_user_01,password_136,unknown,BCRYPT,False,False,False,False,False,401,False,350.15544576855126,
137,1767740047.9039993,1170596,medium_user_01,password_137,unknown,BCRYPT,False,False,False,False,False,401,False,361.70538557892246,
138,1767740048.2657046,1170596,medium_user_01,password_138,unknown,BCRYPT,False,False,False,False,False,401,False,375.07769554501937,
139,1767740048.6407824,1170596,medium_user_01,password_139,unknown,BCRYPT,False,False,False,False,False,401,False,321.69955395426933,
140,1767740048.962482,1170596,medium_user_01,password_140,unknown,BCRYPT,False,False,False,False,False,401,False,315.89636142766363,
141,1767740049.2783782,1170596,medium_user_01,password_141,unknown,BCRYPT,False,False,False,False,False,401,False,328.38994318766845,
142,1767740049.6067681,1170596,medium_user_01,password_142,unknown,BCRYPT,False,False,False,False,False,401,False,312.0678170313872,
143,1767740049.9188359,1170596,medium_user_01,password_143,unknown,BCRYPT,False,False,False,False,False,401,False,348.5577191377975,
144,1767740050.2673936,1170596,medium_user_01,password_144,unknown,BCRYPT,False,False,False,False,False,401,False,324.2258611740929,
145,1767740050.5916195,1170596,medium_user_01,password_145,unknown,BCRYPT,False,False,False,False,False,401,False,371.958961395021,
146,1767740050.9635785,1170596,medium_user_01,password_146,unknown,BCRYPT,False,False,False,False,False,401,False,333.21221419994947,
147,1767740051.2967906,1170596,medium_user_01,password_147,unknown,BCRYPT,False,False,False,False,False,401,False,372.8405275083635,
148,1767740051.6696312,1170596,medium_user_01,password_148,unknown,BCRYPT,False,False,False,False,False,401,False,326.2352212297784,
149,1767740051.9958665,1170596,medium_user_01,password_149,unknown,BCRYPT,False,False,False,False,False,401,False,367.6038250632635,
150,1767740052.3634703,1170596,medium_user_01,password_150,unknown,BCRYPT,False,False,False,False,False,401,False,346.61415573125566,
151,1767740052.7100844,1170596,medium_user_01,correct_password_medium,medium,BCRYPT,False,False,False,False,False,200,True,345.43899030070764,
